Date,Automotive Incentive,Dining Incentive,Drug Stores Incentive,E-Commerce Incentive,Fitness/Wellness Centers Incentive,Food Delivery Incentive,Grocery & Gas Incentive,Home Improvement Incentive,Media & Entertainment Incentive,Retail Incentive,Services Incentive,Software Incentive,Telecom Incentive,Travel Incentive,Automotive Redemption,Dining Redemption,Drug Stores Redemption,E-Commerce Redemption,Fitness/Wellness Centers Redemption,Food Delivery Redemption,Grocery & Gas Redemption,Home Improvement Redemption,Media & Entertainment Redemption,Retail Redemption,Services Redemption,Software Redemption,Telecom Redemption,Travel Redemption
2018-11-01,324.6,930.5,57.8,386.2,0,0,69,0,44.4,3857.8,30.4,0,0,1229.4,105.8,1259.6,38.5,67.3,0,0,9.6,0,48.1,884.6,19.2,0,0,96.2
2018-12-01,207.3,1851.2,173.2,207.6,45.1,59.9,137.2,0,122.1,4120.7,36.4,20.1,0,2862.3,82.2,1677.8,90.3,68.7,9.9,15.4,28,0,50.6,736.3,15.4,0.9,0,125.6
2019-01-01,425.8,1759.6,38.8,446.7,86,109.7,21.5,0,214.5,2559.7,362.1,83.9,0,2396.1,137.5,1708.6,37.8,114.4,10.5,23.1,8.4,0,78.7,394.6,21,8.4,0,98.7
2019-02-01,267.7,803.4,29.8,241,37.1,61.8,12,0,123.9,608,161,1085.5,264.2,3338.2,91.3,1245.8,35.1,57.9,14.7,14.7,1.6,0,55.4,137.8,22.8,75.8,9,145.9
2019-03-01,331,998.8,0,387.8,25.3,17.1,22.6,0,78.7,635.5,152.3,1277.3,298.5,2799.1,118.6,1355,0,99.3,10.1,4.2,3.4,0,47.9,146.4,21.9,74,8.4,89.2
2019-04-01,224.9,1111.4,8.4,410.8,38.4,48.7,54.6,0,76.2,885.1,82.7,2688.2,253.5,2330.2,99,1570.1,9.2,97.3,14.3,9.2,14.3,0,42.8,263.5,33.6,175.4,8.4,127.6
2019-05-01,372.7,1407.4,28.6,1038.5,78.5,91.5,137.7,0,197.2,1260.5,153.2,68.3,129,3377.1,117.6,1514.1,27.9,193.4,14.8,18.3,30.5,0,46.2,258.7,17.4,3.5,3.5,191.7
2019-06-01,421.3,1516.9,77.6,126.8,63.7,108.2,239.9,2.4,111.6,1249,178.1,87.3,179.7,4130.2,132.4,1651.1,51.4,30.1,14.2,21.3,39.6,1.2,42,239.4,34.9,7.7,4.7,206.9
2019-07-01,596,1566.3,126.7,247.5,70.9,102.9,263.4,2.1,153,1277,220.6,13.1,169.5,3621.8,178.4,1736.3,69.6,53.4,14.9,23,51.3,0.7,50.7,255.4,19.6,2,4.7,214.8
2019-08-01,473.3,2038.5,127.6,161.6,37.7,158.9,280.2,0,156.5,1805.4,264.7,0,210.8,3170,142.3,1972.7,85.4,35.4,7.6,26.4,48.6,0,49.3,308.3,40.3,0,6.2,179.8
2019-09-01,276.8,2093.2,27,179.2,91,161.3,214.5,0,126.1,978.8,46.1,691.1,120.9,4050.6,78.1,2168.6,25.8,35.1,18.7,20.3,39,0,41.4,237.3,14.1,53.1,3.9,226.4
2019-10-01,419.6,1925.9,221,357.5,110.2,230.6,405.4,0,264.6,1821.4,229.7,1001.3,325.4,2737.8,93.4,1863.1,159.4,71.4,17.3,42.7,66.7,0,63.3,330.1,30.7,74.7,10.7,153.4
2019-11-01,304.5,1823.9,482.7,312.7,62.4,135.6,260.2,0,304.8,3760,65.3,18.2,77.9,2366,80.5,1792.7,385.7,81.1,15,36.6,79.9,0,58.9,681.3,16.2,1.8,3,158.6
2019-12-01,325.6,2231.8,438.8,635.6,75.2,107,355.9,0,191.5,4251.9,111.2,122.7,229.8,2540.5,84.5,2170.7,317.8,114.4,14.7,19.2,101.4,0,50.2,787.8,21.4,6.8,6.8,148.2
2020-01-01,327,1803,153.1,670.7,89.6,205,65,13.4,309.5,2073,188,230.3,215.8,1745.3,54.3,1898.5,122.8,144,15,29.9,22,1.6,70.1,388,14.2,34.6,5.5,76.4
2020-02-01,138.1,1018.7,85.1,264.6,34.3,89.9,8.6,0.8,65.1,587.9,72.6,662.6,194.5,2780.6,33.2,1509.9,87.5,85.2,8.6,13.7,15.4,0.6,32.6,82.3,19.4,166.4,6.9,183.5
2020-03-01,326.1,1552.7,200.5,684.8,71.8,139.7,87.4,28.3,92,1310.1,80.5,871.5,423,2306.3,47.6,2002.9,120.9,161.4,13.5,17.1,98.8,7.1,68.3,182.7,10,171.4,10.7,113.8
2020-04-01,67.7,687.9,56.3,536,0,64,81.3,0,136,1092.6,0,514.1,641,172.7,12,711.8,63.6,171.7,0,13.2,32.4,0,85.2,216.1,0,151.2,30,13.2
2020-05-01,144.8,649.6,79.1,685.8,0,180.5,113.4,0,88.4,975.7,0,176.1,250.8,15.4,8.7,578.1,41,125.4,0,14.3,22.4,0,36.6,172.6,0,32.3,4.3,0.6
2020-06-01,142.7,1343.5,94.8,382.5,0,44.4,80.8,0,100,880,53.2,184,525.6,58.2,12.9,1379.3,35.9,85.7,0,6.4,33.8,0,34.8,133.4,1.1,28.4,12.9,2.1
2020-07-01,291.9,1793.2,32.2,501.7,20,151.4,41.1,9.2,144.6,308.9,155.5,707.4,236.9,305.9,27.6,1922.3,28.4,154.2,4.1,21.1,13,2.4,54.4,60.9,4.9,132.3,7.3,9.7
2020-08-01,387.8,1596.4,56.6,716.8,12.4,105.9,27.2,0,310.1,888.2,68.4,36.7,283.7,1002,53.1,1958.1,52.3,147.8,3,9.9,11.4,0,81.1,145.6,4.5,2.3,9.9,58.4
2020-09-01,30.9,1138.3,48.6,1462.7,4.7,74,190,14.5,229.4,1385.1,140.9,43.6,237.4,821.7,6.9,1460.9,44.5,207.8,0.7,13.2,106.3,2.1,65.3,359.3,9,4.9,9.7,62.5
2020-10-01,41.2,1212.3,99.8,1103,35.3,60.9,195.7,65.4,255,2793.3,53.6,64.5,168.7,838.1,8.4,1555.2,83.2,287.8,9.2,8.4,101.5,13,81.7,426,2.3,5.3,5.3,43.5
2020-11-01,33.6,2504.5,104.9,995.4,24.8,83,391.3,0,165.9,2524.2,68.3,78.3,842.8,758.9,6.5,1995.1,96.8,254,8.6,18.3,202.3,0,51.7,517.6,1.1,14,25.8,47.3
2020-12-01,173.8,2468.6,95.4,1726.5,5.4,67,295.3,17.9,368.6,4733,72.3,137.3,574.2,585,15.4,2018.1,85.5,412.7,0.8,15.4,66.2,3.8,70.8,713.8,3.8,24.6,14.6,33.9
2021-01-01,100.3,1805.2,46,1029.7,15.2,160.8,86.2,44.1,287.7,2244.3,47.7,262,343.8,1419.2,18,1817.6,29.7,260,2.7,26.1,14.4,8.1,57.6,354.5,4.5,34.2,9,108.9
2021-02-01,60.1,1815.3,9.9,1072.7,0.8,266.8,21.4,0,209.9,1412.9,73.1,1440.7,389.5,342.7,17.8,1832.3,3.6,218.3,0.9,61.5,3.6,0,49,155.1,2.7,232.6,11.6,49
2021-03-01,150.4,1584.7,44.4,1128.8,0,254.2,36.6,0,194.1,1122.7,90.8,1500.6,250.6,921.1,42.2,1890.1,54.5,203.8,0,85.2,12.3,0,54.5,110.7,6.1,216.1,7.9,62.4
2021-04-01,319.9,2425,38.6,1060.6,0,211.4,119.1,6.4,151,2004.8,16.3,1420.8,336,219.6,62.1,2351.2,48.3,170.3,0,50.6,54.1,1.2,59.8,233.6,2.3,177.2,10.4,13.8
2021-05-01,99,1670.9,6.8,1224.8,0,141.8,230.8,52.8,113,1843.4,30.5,1210.2,490.4,1120.7,31.9,1768.4,6.6,178.2,0,39.4,96.6,5.6,46.9,269.1,2.8,188.5,12.2,41.3
2021-06-01,275.1,1571,17.5,1064.7,0,109.5,383.5,49.6,169,2216.1,47.9,60.4,518.1,436.8,36.8,1631.8,12.6,187.8,0,27,131.2,2.7,53.9,260.6,5.4,7.2,9.9,26.1
2021-07-01,54.4,1938.3,19.8,739,0,77.5,871.4,78.5,210,2739.3,38.9,34.3,408.8,591,20,2165.3,16.7,127.9,0,15.6,319.2,5.6,74.5,407,5.6,5.6,7.8,36.7